blockID,hash,block_timestamp
194463,00000000000000d61f173655eb1b1cdb9e65c2d2a730766100c23599f36974d8,1345291723
194500,00000000000003361d05c1c3be3f74f0e11315a60a3feca1c0af049018ad312a,1345311089
194512,000000000000007a4b87b633be5193f04787d633fa0bd46f88b2896bca26ac5d,1345315950
194516,00000000000004aec60dfa4b20b905895a6adf7b43d60d0f164255ea1a26b45e,1345317741
194519,00000000000000cbcc7b31897328470eeecced5959ae236c6e46df45d68e3c65,1345318849
194532,0000000000000708aecbedbc2b86566db7f13fa5dd885e602172d08db9b40849,1345327478
194588,00000000000001846812e7dce8bb6b15cdf31ecae7339a07d5eedac226ca5054,1345368350
194612,00000000000005e72c91eb924fb63457dd572ead2e24efa1c1a7d75cadcfb888,1345376869
194624,00000000000000b99791a7c29c4640f52ff21cfa2bad7002146d3e790fce1f02,1345382370
194645,0000000000000164ad132a234fdfb0da328f3c3bd25378360bc7aa2ccc24d00d,1345391995
194667,00000000000006c71aa3dce8e14446321f6148719ff4075e3d28055c7bd6161e,1345400487
194668,00000000000001ba0db5552303c237f3df05babade47e8b440e14c2e24fbdcd8,1345400877
194677,00000000000006c03b869c1f7026eef9883560051596aabbeae58ace46852d5a,1345403870
194678,000000000000077ac3e282ab83c920f10a0bafa0164b7fa1726edc15ea9aa898,1345404582
194680,000000000000061d0ff3220dc1cde1ab476b44e14a296165e85253f6754f085a,1345406855
194755,00000000000005a40ec5e466c9319511a9a2cb4c7644bbf690a3bb77ef934286,1345440556
194802,0000000000000755c602a35e2afe8b5d4ea27a521b4feec92208e7896814ccd9,1345463374
194840,0000000000000321f66a3cf6267b915b9a53c261f8d9ebb20a1268ba1e5f8426,1345478735
194846,000000000000003de8fc656d7f18dd026e7736f5e5aac44494f38dea207bd615,1345481942
194877,00000000000004e9aa7f354397b9f28857df0a3d88444b5ce2f4aaa2a7d535d2,1345499577
194880,000000000000036a4f795f3e8f397cf74ab053b5fd011edbe1191792876f471e,1345500559
194883,00000000000001470ee99216eca96259e5d70895eb8a9e34fd59839d648bae7d,1345501518
194923,00000000000004f0ae8b9b7c4e0ccb17f2e0c3b263baaec1dd7804596d584902,1345514953
194955,0000000000000470d71b6c6e0fded196dd3f07ce1c551dfc72a2f0f233bc4e55,1345533844
194960,0000000000000304b09ffdce11ecfb5d90112f7cacbc2e61c5a44409a2cf7a82,1345536261
194973,000000000000058583477ee25e233b7791edb8bf9cd03175e6d9cd25984fb3e9,1345539937
194996,000000000000015be994250fd020a94515e1bf8c38e7a13e0ba3f28dda114a65,1345554094
195003,000000000000003d182f544bbd49247c033adb9e869ea7dada805fee3018261a,1345558103
195004,0000000000000716c011e1892ae781969860e256e6668f7ea577ca25a1d991f5,1345558541
195006,00000000000002831f2901c0a60597ba5c2e6c56e7dcf47824f83b799a824f96,1345559474
195017,000000000000052af47da4b06359413959fa0b2beb8b475e76af0621e5ea45e7,1345566479
195020,00000000000000fae57d98717c034328696875ca2c606dbbbd5e5e7b41dbb081,1345567898
195027,00000000000006fe99c74588ac51019422dae389cec528e2c21f45e140ec4961,1345569582
195034,0000000000000668af55c64099672f6950843f52f964b86b3c85b38dc14d9742,1345572413
195036,00000000000000223c85e757660238904e5a7cca42c1e0d99ebb7ac835726050,1345573003
195039,0000000000000288380a63a80acb7d5facc25deb80d9e7b337956c060ce31c5e,1345575161
195102,00000000000003babf8a4a67c7eca0911f70fbeafaf80083fbbfc2726d0fd708,1345616009
195104,0000000000000709522d51cbc5f2539d41620d7fa1b4dd567f9ce093849569cd,1345617593
195107,0000000000000171cf550400402f792c73c0bda760209f6d7791457b645b5e8f,1345619916
195113,00000000000001bc71b96fcdb31d4a738fd863d5db56da5212e7c86c6e4d6afb,1345621998
195134,00000000000003728918db5511d75c4d13bac8cf7ae3fb203868308bbfe39437,1345634738
195179,000000000000012969fe8903ff5d43836fa9cda625cf663c4a7075de20b74161,1345657653
195187,00000000000007896b3285659512bf8474c5716560315e4728f167c2b822ef04,1345660584
195195,000000000000009e997808b335a6254213d6964350157cf75dcb24093f69ff6b,1345664669
195198,00000000000000df6c76b1777efefaae1264800b88e300220c525ba411c20ff6,1345667489
195213,000000000000040cdd296c102ddde603f3c16954921cfcaaa2f4154bb34fefdb,1345673535
195214,00000000000005866228c10025bc465254296925b2735d558473b2b3ae759262,1345672981
195235,0000000000000671f2c0787e50c81bcdf270ea4b7bdb41056bf4cde1f5cc92d6,1345683944
195239,0000000000000018874071a387d18cab91337de6b0d928f737e25d72f3040830,1345685622
195251,00000000000004b73f976541dc6604eba6edcb067deca3d3ac6e76d472e41668,1345695735
195285,00000000000006ec29113c825a3abc529aeaf27691a4dc045c12d9cb96e62a1b,1345716147
195297,00000000000004857ac9a9825c94611acf522e4a1cea7fa505ebce01d4bf8223,1345719130
195300,000000000000013aa6443b4ba9c8f329942e478a6191ccbfa520943b76704c67,1345720866
195336,000000000000016cb29427708e483527c0967b2efebd747b965b5548efef3112,1345740087
195347,00000000000005d35c2ad30af574f46d2092cfd20ae8a07726baf1c1e21fff60,1345744218
195358,00000000000001708c1726e01f36b8b63b7de773f325197f3e13977bd86173d2,1345749291
195370,000000000000004a37f46631c9a4eef86f98bd04b11406158308b4eabf02151c,1345755045
195391,00000000000006acd897086865dfc58c961d393f0fe8adee56c3efdc18082e46,1345765637
195397,00000000000007670b02a4c4cadd7add4fb2bc9df8c7a4bf9192b131d6ea77a6,1345769523
195429,00000000000005709f79ac4a2e259ec662669810dcb768f0c1bfeb09d468e2f8,1345786934
195443,000000000000038e904e4e44fb1d2ba56de2655aeea09a855b5c11ecd482dd1b,1345792362
195456,00000000000006d2be5daa7a040b728a3d8252b2047b5ff50e7ff498aefb8d5d,1345799264
195477,00000000000004495a3bb81691751778feabc0717643994fa1e45e0828784f25,1345813912
195492,00000000000000e9efd00439cd23d9f66f64f3a043ef243f1ded6c9f4a2f9d77,1345823514
195497,00000000000003274d19db3a27d8dd0c67f9778d855fbdc872b7863f727c683d,1345825099
195519,00000000000003e00b6a75cce7dc52e524c550e7f840dc1fd3d566b51a382705,1345841059
195525,000000000000066bc26f57d9dc661a56a61bd53050ec1fb5438f85848adf30b0,1345843810
195546,00000000000005990c351b5b3a5abb2f0d962893e5cc3602d1ce88d682e28712,1345855015
195547,000000000000071706eb5ed0cb4ffcb791e20e2c6c442786e2da7233a417703e,1345856025
195551,000000000000074333e888bac730f9772b65e4cc9d07edb122c6e3c6606bc8ab,1345858666
195552,000000000000066ad90c11aba4a96c5c9fbda6e1021882a6661b85d860f3d627,1345859199
195602,0000000000000349f910a2ce3d4032f3ebb8149ae63b3ec5287d75d423b0b5d8,1345895399
195621,00000000000005fbe556669d02072da99344e685dda8ecdf45a617d7ea582316,1345907845
195626,0000000000000437a287499d7ce2f5a8f2931e9d9063b1e8ae4dc8197dad764a,1345911256
195636,00000000000004b9d2a9631ea07526938c6d476b842f09bb2615f0191d632d6d,1345917720
195642,00000000000003465facb9e12ad0f68718d991e522d9b06e6bc7e1ab99daaa7f,1345922213
195655,0000000000000642db9d67175892e1397f1110302c1fdeda337743f0f0f7d942,1345927710
195656,00000000000000a4724d4265a16661928befbf98f3dfa409ba124d7bcc12f2ec,1345927859
195664,00000000000000eb10b5c7219933df00b6d3afeb84cd3063e8de77f54481a368,1345930044
195674,00000000000005411288dcc0eaac0bdf1b4596a14623b511324d6307b572933b,1345936046
195746,00000000000001dcfb19fcfec5bf486aba5e50cac38b5c508be8f43bb114f507,1345967974
195766,00000000000004801f9df4b2cefa8d9c0745bd9497593f1189ddb579f7c551b2,1345981757
195776,000000000000057c557788602cfe4bf98fe79d95f9b3267b1777d5a2e324f3ff,1345984870
195822,0000000000000651e22f49a8bdbc6cd57ffed2f1a883bc5a9ad08291ce795b71,1346008575
195835,0000000000000275881fb2165f71f95fba47fa7542fbbaf8b08f49f0d975b441,1346015532
195840,00000000000005a8796d4d93715005802e064906ade9e5a78580671f2c8eb5b0,1346017681
195858,00000000000001befb6f3d1ef9ee1a1cb9930ad0c9a505e397ee07c4c0244923,1346025958
195927,00000000000004c5afca3d07a3dd8143e497b45305da2e89f7d560ff4eedee25,1346068987
195974,00000000000005dd69862179e72b96c670a89f27e0cc17e6a3fd58e2332adf3c,1346098323
195981,000000000000039ca859123c4d7ce64f6dd34431524805fa4acbb034cf8d9411,1346101108
195990,000000000000058f96fcb36d64acfa2ee56d99318e6685605843240fe512d1aa,1346103407
196021,00000000000005c685dfeb81492a652d6afcca24ec1f38823ead556d8894b27b,1346123920
196038,0000000000000599d86b65b9ab03dfc3c23aea362a57456c2ba370d34649adf7,1346134011
196043,0000000000000134254d1803617e6310235cadb06d49f6f696984360a6010cc2,1346134945
196060,000000000000029f7889b7854fe2d57549bb07c94d494f9cad5f57c7cabd3db1,1346148906
196147,000000000000001d5e61c1d39e4fc4bbccbb3f551d01bc6358774f652b5306b1,1346195142
196161,000000000000020904b39e8b41d61e8337aa0d08e0fc0b3e6e92d905f2623a35,1346201840
196164,000000000000032f4bf4db178af4952ffdfeda4005f17cb6ce72f50de269b6a1,1346203152
196176,00000000000006912ce32f49cdbe5416a6f52ffc8d4446957f58430c368593c5,1346207787
196191,000000000000017732eeafb317329aeee1029844cec260309ec52e1bfa6a174e,1346217176
196212,000000000000052821b890d9e0cdefb0d7c1df8131c98417df20fefb2f168e05,1346227127
196213,0000000000000691cac160f161786d71cfbf5829c6dfcf571dce6f62b638cfb0,1346227934
196233,000000000000025622d424a596361acedb8bd9c463c10b5f06acc96c3350c244,1346241239
196271,00000000000001b7b71c6ad3bf46ec7a98f9904197acecac3332de1d8bbd02e8,1346260903
196348,0000000000000536da23ad9971e34b881669c6f86920e250e7b716e15fbce6e3,1346296233
196372,00000000000000b40b1f839e55a5e0ef3ecc6c49d3a41a8faa5a4dcb05c88ac8,1346314943
196379,000000000000069e1fd752631f521c7113d1aa78a9e55f53a26ac347b4f3f73d,1346318806
196382,000000000000047927da95998049121bf962ab5a407ae23a7ba67f75bbfa8241,1346322013
196387,0000000000000005157cbe71c956a5364f749be71d43fd60248093eac565929b,1346323684
196395,00000000000001fa3233bd4fec1761186be018cb6e4de217592e5e28421aeb22,1346326639
196398,000000000000058d27d9bccd5d1f6ac32163208c69577f32896274a7d76627b1,1346327356
196408,0000000000000403eec3f7f5ca4ea4d34981caa36eac7fb9c6ef6df8b846c28f,1346334486
196413,00000000000006101b0d8d0a50fde9843746320e3ba87d04e1aef0013bf44843,1346336932
196450,00000000000003dbbf8bd57d155e0f76839e43b1a77ccc55e877dd29fed129fc,1346359100
196452,0000000000000151956c5d90045c66681bebd5380747cc820b606077844aa38a,1346359865
196476,00000000000004e913210f8da23974cefd49ce78a3e009c2c7d3b0d660fc18aa,1346371525
196512,00000000000001afa29e32cf01d277fcce46d7f00b07a8e083afdd3f7a2678ef,1346397299
196528,00000000000005e70be962441bfd9b0a4e701494941eec4ca52dc033dd7a1c83,1346406768
196531,000000000000014c8420799bbf5e9b976c264123a431362e6e71a4e0410823d2,1346407692
196549,00000000000001b878133f329561e6304809d9e590435d6f9348ddd39e081408,1346422164
196602,0000000000000461a82d3700d9facaf9752ea5fd0a3a4cccc75e71513cd0faf2,1346445959
196640,00000000000001040257a6bc21ab612863175fc476ef4bd9a390de52f2cdc66d,1346469467
196645,00000000000004cb688bf8f10c00a1657bdefbd21d4cad08fb2201e5a00fc721,1346472999
196672,00000000000003b5a3129cd06e8bb1299e7d45ec778993a74aec3d53e8dd8a9d,1346480950
196712,000000000000039df6e7f8ab430df05631b7c537bc907e932debc9b831760b27,1346503095
196715,000000000000027ab70c62a9c41408ad2f2b70bbd9b175c597ad9394a117f306,1346504130
196734,000000000000038e6e9d7bf9ffc8ae9a7da5be8323ca49fa1dcd45cd76820411,1346518909
196738,000000000000007690496bf2e8cd364732eed7a4eb48cf9ef33f60fd33260a89,1346520733
196740,00000000000002ed98d571732a2e9add8d81c73d2479bf2bd46bcceff11f6ae6,1346521460
196761,000000000000064f8ae71b8692a7e193b5dcff5994fecd81ee11757dcac3af82,1346532208
196784,0000000000000130cb2c6db40ab92964e5e8111f1ad4b9948cc4d2c70bf54f8d,1346549065
196787,0000000000000583f339256bbe3c2937e8fc55892c2ead8340e1f7469b8cb391,1346553034
196805,00000000000005ac7a6cfee6487540b92bfcc4947cf922af74b7ca5d20716b7f,1346562688
196813,000000000000038bdb446c489064caa4b3ec0c149f34b455ebdbd9d3419eca40,1346564871
196814,000000000000013b2d9c327327da2161bb4feed8d7acc2959f534381a6f84c57,1346565909
196839,0000000000000690253395b2f8469cab39b8aee47296b82cc4c8cd23278076a8,1346578953
196847,00000000000003b5f14a755b1b9c965929a88521d95e1858a463156bfcdcf409,1346582103
196861,000000000000016333232691d219db930af4eae794cdc6983cd1e13ffe0da583,1346587882
196862,000000000000062ccbef786e6b94e57021e0ee7161b604bf0b89213f02eb6c67,1346588863
196884,000000000000046a546024849e50a338d87d2557f6492656261cb4de9541d6da,1346601944
196904,000000000000023dc5a307f94c4f439396e6c43dc22b251a2e28dd06dce9cc70,1346614073
196939,00000000000003c05ebe64f3827329fe6fd5a4da7dfc4214cc0650398a850fad,1346629653
196950,00000000000004638c86906c9df55cddb23f041876ac242fcf1f357258f7fd17,1346634531
197003,00000000000004d6e2bf2097e934e21064817f2e3bae3918800051ec0a0c34e4,1346661591
197017,000000000000019f7fc0a8dd5e2b3860705bf3feac5e6bd92e44e91d8648fa0e,1346669528
197031,00000000000000c4d134628764ed5958acfe00a0fc93d7b32965b46bcc9d05cd,1346677525
197050,0000000000000129f9ab4e90518891ab1bd9f14667382e5753b389132cad6929,1346683820
197073,00000000000001ba462c0658c131f1c11e42c731454535edeee7cd9c008fd6ed,1346695262
197111,0000000000000373793d11c40a362860843c2ef0780738336a1eff049d6f5bb6,1346726494
197146,00000000000004c21191dbcd3bfaadf2c47819cd62f49d94db96284af5ecd241,1346751953
197159,00000000000005f8af77822039d0bd6d14c5830663d5e3c9a4124d32aba79d92,1346758150
197220,000000000000037efc8ea0a22f0880cc14aad8e49b41575a5c3814528238653c,1346790827
197224,000000000000020c3b3f967c3449585f6bc006de8518817989c46269d145bcc4,1346794558
197250,00000000000003f9dcbbc648d2324be9e4cac29d1357e31e8502509cd8c21bc3,1346802834
197252,00000000000003075d3b787b61f3b66d41e69afe0f57dd08fed010cff9fa2210,1346803848
197279,0000000000000088246a0a90732f7fca77d0b0087c1997a91311e70a54b33da8,1346815653
197283,000000000000069a17b56ae5dccbfc93afd8f4c6c98bfc705d9b7c7df54f09e5,1346817885
197313,00000000000002717aebad6f86ca9c4255aab3549747c17270f2080ce7ea335d,1346832921
197321,00000000000006dbffaef24791a59450e83474da729e6f9e1f33f3c134a2eae7,1346835941
197355,00000000000002ecf0864c8a8368d97d6ae7ffe6b9f99fc40a79e16a0096cb91,1346855903
197363,00000000000006836f174d95a1126e271c0b4372343241e3efdbaf17149d1921,1346858925
197391,000000000000013c22100b0ab34175781b80ccbcbbf80f516b22d05ca3754e3d,1346870963
197394,00000000000006cee2a45d1da9e0f38e80a4e5ee8f5df6eea0741b57cbc1989f,1346871550
197398,000000000000067a75b89b4106ef79e30d07d128a5e8bd6141a26de650af6753,1346872382
197404,000000000000040a3b6eaaa7cccddd9683284e5ebfee3cbf30736db2bd1aff1d,1346874919
197424,00000000000004e404414d0314fe4e635e9a09cd67a318d6bd9df98cd604ffe5,1346885262
197425,0000000000000403f99cb97f9839fe7cd0807a4ef83e870fd8e435e2bdbeceed,1346886616
197440,000000000000051680fe26eae0a9badc358ff6f2578ea57502a186cb68b4513b,1346892719
197444,00000000000006c0e49c5e286f1ad97762bf27ff3256af7b28aa1783eae203d0,1346894801
197464,00000000000005601166b1ea2e502daab1cd3f848922c034e1cf8b11b5070365,1346907087
197534,00000000000003d6bd031fe8f1527f6f938096623066cf7f0edd45c6449c70d7,1346936029
197573,00000000000000dd071e713b26ba810255effbe0df34391b17eeb715af68512b,1346958152
197595,000000000000000e2a5e438cc122a5be6619a9c0338d21050de0ba4cf88e9b1b,1346971969
197626,00000000000005f4f63115e94fea2c1d5fc87f20cab51ad653bddb893edf67d3,1346988087
197641,00000000000001a9fecc553228de8807a05463fbed54e504ee24471794b70e8b,1346994644
197645,0000000000000166e9318ae8752c52d0872a5feef448a082e31b1188ef4f57a0,1346995648
197650,00000000000004d45910b0cc6ea4b1a3195afd69268cb1378d993abefec598f4,1346997970
197659,000000000000055cb9e894f5378d55e98fd2afbf43978560e2b45c83f5d55d95,1347001578
197690,00000000000005ff82206c8103b75977717823b8c866b5087edc3f07921a083c,1347021081
197727,00000000000005c93721885989dec554f4ec2833dd56953f39de2b6df8dc0bf5,1347035564
197729,000000000000017d231953cd4b664d422df0420cc2c019f85b0e3cb7f37724c7,1347036434
197758,0000000000000082b0bab35c9efb6dc99a3b6c20c303ee15975b3dcadfcebb60,1347057667
197810,00000000000000ba6f844835206891b97266ded971727a420868de09f5968a4f,1347083604
197846,000000000000057525edcba197f7f2877e406732a7a265fac02df58a3d53ae95,1347106986
197899,0000000000000080abf95600923008d95a3247a2cde480a26e002ceb0bcb47c0,1347138396
197902,000000000000007dd35f1126ee1086be72c93c7ca0695a076eb0c4e74d0865ca,1347139551
197908,0000000000000181139450acd5a7cf35022616a67dea3e625fe2af8ceb08d658,1347146042
197953,00000000000000ddb8d04c79cb89781332854a53c677229b770fed9ecec2b80f,1347175414
198053,000000000000035a7c7deef7ac16de3dfcc87854ceb2e823b235083ed1ddcd44,1347223933
198077,00000000000002669f81f879f920a4d6e5f9c36805fdc37779c3879131f8fd68,1347236672
198102,0000000000000207661bfcad3114ec8750a822c70949e390cdb9b11a4805d645,1347256593
198104,00000000000002ff690e3b0bd3a039d2c23390a31d6bc69d3f083f8149eb6349,1347257322
198119,000000000000032a14caa72c4d4c103c6582466293ee0941ec37b76c6bbc0fd4,1347264472
198143,000000000000053d18b470b8cb2de3472919f27fb49f9c4ecea7ef1d9ffa12a6,1347278721
198150,000000000000024e2958f8ffc4cff39824d5afec797750e77b66ba59241ba762,1347282546
198186,00000000000005edb6ac766bac5007b6dd56afe01883388863356fef263cfbba,1347304253
198188,00000000000001f6611fb0c35d416002ba5b71427005f77c7ac7f01cbf9501f7,1347305431
198195,000000000000012e0f5952efef6c9e126face6d4b35fcbb35e555d57700e8102,1347307931
198205,000000000000022195d05b0bc9ceac7e13bed1c6e1537dca98c5d7bda5f5f78a,1347314962
198206,00000000000002243df7c71f681df195aa9c2ecea24ff61f56b4572f93f9163e,1347314844
198211,00000000000001f742ea6f9943871ce1fe59b9e7d1a1a18d15dc745863b2c4c5,1347316522
198215,00000000000003ac54b9d985fcb2e515c9ed33df8e845f9727b0d8f3f5b3deb8,1347319629
198256,000000000000015bb62f0cb5c5f7d800bb4ca3ae9b33fee37fe6343f9ece1c31,1347339764
198260,0000000000000153e9f55a0b8019db24f9b9112613ae6105f631ff36a8cd4f6d,1347340784
198289,00000000000001baa8d5772d492b2791fef01766898c630042c586194b7e9484,1347358572
198377,00000000000004ff43a7e28a21e3d7601d58814de802d4a7d24d33fcf16f2cf0,1347413222
198385,00000000000001de4ae3daacaa4c807b9a6f1418e63b02a57119d09a50838b39,1347417737
198400,00000000000005150ae967343f5e25f46138b27d7419f23a6c57ffc9fe9611f7,1347428217
198420,00000000000003705e714a641cb007420af580fb201ef31cab9c5e686edf1336,1347443539
198452,000000000000033a01bef4c6a2b3d9f5bc3125cde693d3d86a25dc24c2e2eca6,1347461302
198469,0000000000000479febe5815eaa8050610320089b9b6fa9b49bdca7b5845ec00,1347470766
198494,000000000000001dffe7b60c45b0661808b2e0d9c5aed10d7f4ef5d91eaf139a,1347480785
198507,00000000000003c09e6efcbe20d9670340912eb2155eeb29898e26dde50a9a58,1347485426
198508,000000000000016ee58c78699e7457b2aeac00ab8524778bd36658182438927d,1347486009
198527,00000000000001da92d41936e0b080eeb6b0baf57867b7842e9ecfccf198e2f9,1347496863
198529,000000000000007bc081a491c01f20c92eceb6c99c14f77f8b2cf4ec4523560d,1347498733
198560,00000000000002cd6af2369346ccabfed86db2b2cae9a1d870d89c270a2d8040,1347524113
198581,000000000000018bd13c9de26b1ac61485cd439d74e75d3c7584c65a57758543,1347539112
198583,00000000000003f590bfa14f26325a8c6a2ede780b0857978332af5f47d8069f,1347539744
198585,00000000000003e9d2e3426a3ad58322255f7bb702fba678d798d557983bd741,1347540361
198610,0000000000000323634ec16c9aaba88928b421e2c97dc640012d5c213a812054,1347554029
198648,00000000000004ec998fb6a053ddf7ba992846ec1a01b46499cd78fc26c7329c,1347575539
198666,000000000000028e151e69c2c1eccc7ca1f9b562dece30dd260f0f6ed28fe4f6,1347587929
198678,00000000000000bee14ce77cb6abb80233cecd9dab59737efd629ed12d9d6464,1347591154
198679,000000000000037c4a5a5785fda40f1c2a75514a9c255e383de4e799540df8d5,1347592231
198684,0000000000000281eafbafc8ef8e2710026212f2fd4f4045521eeea376119710,1347593930
198693,00000000000001f5a8f8d3cebfe55394d2b85be7344d87064f3ff73e94817b9d,1347597129
198729,0000000000000619713afa30535dd2b029f7d00a6197e8a7daa7625232cdc071,1347616707
198780,00000000000005fa492cb953b1e26ca0bf5446e7376e2626324c8daeec2eb5c6,1347643321
198787,00000000000005d848aab20091599eca6da4ebe6861901f5e07b943cc03b2b2d,1347648448
198823,00000000000005f724eff9c370cd3d7bfee577209f36bd86791f55b43044c6a6,1347671296
198837,00000000000001cf569ec57b37f5877551843a22e9fc183f197bc1961e624f94,1347683504
198840,000000000000021d295374d280234e1c3e690b718a8f7f7da8f43c7f69ff5e36,1347685731
198873,00000000000005d1807f4a2f671e8a6ab4c5ec66ec09942940ba60046a200117,1347703270
198886,00000000000001a96247f10c6e2040b0e17287c51ceb8dc1634164d65b3bad03,1347708361
198889,00000000000000427cc9fb8ed583852be22c25d648e0be48c2e6635cb4e9921f,1347710799
198891,0000000000000400265de88e9913d7517ad3e955134b9235acb6f7a7ae7ac3b8,1347711646
198907,0000000000000038cdb1e66b8bbe58858866e57a0794939e41bcc4214e341965,1347722413
198929,000000000000003be28cc302f67152604545d33205d5f0119ee8007efbf22fa1,1347733747
198930,00000000000001b1fee829df6ce375d51e0cd052d501c813c7913d2074892377,1347735260
198932,0000000000000547e87150e208b1fbc317435d771568119386f3f611ae268afd,1347737032
198934,0000000000000412e461fbee80b17eacefb922f3d8a3a5eb614b20d0401d58e5,1347737585
198936,00000000000001af450d6f0d68f20c4b39669d9a89c1e22372aeefaecfc4a1b0,1347737993
198949,0000000000000418f3be997cd5d61c7fe67b86bfff56e0eb5f56ae34bef9d61d,1347745730
198951,00000000000006325581dcdab8e75e3f1b5d494f00743797ddb5943e4d174275,1347747370
198986,00000000000001a1c3966e2920f06f32fd1f08c6d06efea3de00cdc47eddcbfc,1347771612
199065,00000000000003a482e0fb07b1ba64c5b64b393d17ca91c17305843fe99c38a6,1347812853
199067,0000000000000210f26cc919594666e4158ab1acf2dd0c03f0d361d7b3463f7f,1347813324
199072,000000000000025e53988bb54d83df8e93bee9f82a22e2cb394a0f4db7e19106,1347816027
199082,00000000000000b84fec281ba3be9c2376f7ddf1ae116bb637ab7b08fd57eb36,1347821676
199093,000000000000029f162ccad165ff7e733bcf0a863d6bdbf2a421ef39341a6969,1347824705
199100,00000000000003bb7f96e6c50a55833c935eb0e5ce41dc565d16ac2ce22462fc,1347828231
199107,00000000000005271ec73ccd31225bb167eacf9353b1c7e822c9992a24cadba1,1347832526
199109,00000000000004895240c92ea62f8a2faaba8c90aa2c509d0358d8ffb912827d,1347833411
199118,0000000000000262957e9f2938afe6af251162e5debc20f08aaf94789f0e808f,1347838891
199151,00000000000004d8c5555dcda41b6cc303278c84710fbf2491518f6460517477,1347857445
199156,000000000000015c5ccc28c94f5546519482c0590525d6ee6e43bb57c26050ff,1347863783
199192,00000000000005b0ab1d9008897d96a30d630e6372bb2dd4677dda320f22e8b5,1347878920
199193,000000000000043cef134abaf79e72d503c088209568840dc511606d4458a68c,1347879520
199204,00000000000004807173371e817190e4db0c7f7de6b27ddaae31e08ff8a70326,1347883607
199222,000000000000032624687ddf4d23dba8e2025393e2df6ea6d80fcd115c85777d,1347888100
199229,000000000000018a3ad75a4749c291329766bede42d2961906c9a5fe2c794dd7,1347893304
199240,0000000000000277faaf1d8500b15873ba6cef8547d65323dece51e7f3ee8363,1347900806
199269,0000000000000060bdda65a9be137399e10d3d0bc2bcc62ba8f51d150b75ed9f,1347916843
199277,00000000000001be95653c0edc28f2085097f3c40bc47c6e16f9a2b687a0004c,1347921707
199283,00000000000000ae647b38d711acdf8f45f3ea7fc705550a46319b44bc57a5a1,1347924438
199310,00000000000005591fef0a40a47287bb1be5693599798f337663d8419eaa30b8,1347936959
199316,0000000000000229f37055472040faa23e0e8c06dd3b90d557e5b2b65971a892,1347940602
199317,00000000000001a8aa1c33e7f3a767d472e6f9052631f4f608c881665ef22f82,1347940920
199329,000000000000023df72fba0db587348781f0d0c68c673c711e59cfd8a5e4d637,1347945971
199365,000000000000049ba49611a24a89fa4cc35a9fc597a8efe03a382e166d388b47,1347964386
199374,00000000000000246a795d9c8245661cb6740125e8b8e6def218f3dfa75c6806,1347968897
199384,00000000000005867d77e91b092f2a725a2912c75fb7c717327a8bdbcd6af096,1347971071
199424,000000000000021044e6f434018d66fda995c7827b06097fa87cac71ed14a1ee,1347995110
199441,000000000000027dfd79c54af9f140a83489afeb71335ba0880aff0a4b9b670e,1348002109
199484,000000000000045e8f5054f2eadafeafee5c6d565781044aba7b8cc40a923f73,1348031350
199487,00000000000006155bb1046364d7deba06f5fff21a2f0672505351129c8d41e9,1348033020
199504,00000000000005f6cb0f09591e139dfed59ffdb1e6a999bad9b823200d277586,1348039281
199513,0000000000000512f541c8b5dddcdd6b35761250e42073b1e6ad28a37ade589f,1348043652
199540,0000000000000568a4543dfc039e766363978e02aa0295087d84671120b79afa,1348058633
199561,00000000000001c2179927e5744e16b92d1a62bfffaa29f4291d372cd3fb7f82,1348075880
199562,00000000000006276718f33838a87f016d66471c04884e03b182a49ed4df07c9,1348076059
199592,000000000000044780981ff7883c48dc0f21161ecab93d70220e2989372ebc4b,1348097599
199616,0000000000000235cdc58feba12a5a53c2c78bcceb4281d51addd57eb5cb9d9e,1348110968
199622,0000000000000115a0b18117d7d0037b780335cda5a4e1f197f9c43245ae5af5,1348114303
199668,000000000000050a0c8fe2e7f38ed684fa1d8f752098845a82e7753a4cc18dc1,1348142781
199670,00000000000003633ed19eeb5fcfe719bb30ad677fe8de11eebe70e88e329cf6,1348144527
199709,00000000000002a78df1d111b41a7e955e4335181711274f4dfe8c34cc4961d9,1348164596
199710,000000000000049092f039c151640c531b2b7034a7d7866f60376d9990c248f6,1348165180
199718,000000000000031d72aeeaf89ce26e49785c340fe531b1d5029d60ecc8ac8dc2,1348168266
199740,000000000000046bacd407e404c4ed6fb3d1444b50f5d9d0d4b9338e36d68755,1348179176
199749,000000000000002315cbd5f86420eb9c3d77fd6a3819f05b5bb046dfc5e30107,1348185710
199761,0000000000000282de13b4fce16d918585a60c6eec76077f0c4076ac546a770b,1348193617
199763,000000000000045e5be4cf6decf323013991f6e5305dc926a047e8dbebdae47c,1348194220
199786,000000000000030224bc99edc828bd72f357ba2d6ca1946891720d0fd9591ad3,1348207758
199806,00000000000000296c68d3a5c943fbea41b4457b4beecef9290bd924ed4417c0,1348215038
199825,00000000000000f3a3f880e2f13c2a3a6b2595caff13089ef7d266fbba8c7c8b,1348224835
199841,00000000000001afc091ef5bf6cb82dd2b30f618eb5313195a97fa894232d10b,1348232589
199852,0000000000000542ce4b138273270d16ca8a6dd417b4f6d545188ec18b7e6ee2,1348238504
199857,00000000000001ddfad12bfc5379fd89fa8a677b9d81a6012a7f6de524d91c08,1348241584
